"institution","id","type","DOI","publisher","container_type","container_title","container_volume","container_firstPage","container_identifier","container_identifierType","container_lastPage","publicationYear","language","ris","bibtex","citeproc","schemaOrg","resourceType","resourceTypeGeneral","version","URL","metadataVersion","schemaVersion","source","isActive","state","reason","viewCount","downloadCount","referenceCount","citationCount","partCount","partOfCount","versionCount","versionOfCount","created","registered","published","updated","data_id","data_type","container_issue","group","member","reference-count","title","created.date-parts2","created.date-parts3","created.date-time","created.timestamp","name","doi","url","container.title","publisher_plus"
"Washington U","10.5281/zenodo.3702120","dois","10.5281/zenodo.3702120","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2020",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v0.20.3","https://zenodo.org/record/3702120",0,NA,"mds",TRUE,"findable",NA,0,0,1,0,0,0,0,1,"2020-03-10T07:44:12Z","2020-03-10T07:44:13Z",NA,"2022-09-11T11:46:21Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Washington U","10.5281/zenodo.3710661","dois","10.5281/zenodo.3710661","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2020",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v0.20.4","https://zenodo.org/record/3710661",0,NA,"mds",TRUE,"findable",NA,0,0,1,0,0,0,0,1,"2020-03-14T07:11:12Z","2020-03-14T07:11:13Z",NA,"2022-09-11T11:46:21Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Washington U","10.5281/zenodo.3711268","dois","10.5281/zenodo.3711268","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2020",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","3.4.1","https://zenodo.org/record/3711268",0,NA,"mds",TRUE,"findable",NA,0,0,1,0,0,0,0,1,"2020-03-15T12:56:25Z","2020-03-15T12:56:26Z",NA,"2020-08-01T07:10:50Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Washington U","10.5281/zenodo.3727070","dois","10.5281/zenodo.3727070","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2020",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v0.16.7","https://zenodo.org/record/3727070",0,NA,"mds",TRUE,"findable",NA,0,0,1,0,0,0,0,1,"2020-03-25T16:17:19Z","2020-03-25T16:17:19Z",NA,"2020-08-01T10:31:27Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Washington U","10.5281/zenodo.3730584","dois","10.5281/zenodo.3730584","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2020",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v0.20.5","https://zenodo.org/record/3730584",0,NA,"mds",TRUE,"findable",NA,0,0,1,0,0,0,0,1,"2020-03-27T09:21:39Z","2020-03-27T09:21:40Z",NA,"2022-09-11T11:46:21Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Washington U","10.5281/zenodo.3732207","dois","10.5281/zenodo.3732207","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2020",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v0.12.9","https://zenodo.org/record/3732207",0,NA,"mds",TRUE,"findable",NA,0,0,1,0,0,0,0,1,"2020-03-28T23:06:45Z","2020-03-28T23:06:46Z",NA,"2020-08-01T11:17:09Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Washington U","10.5281/zenodo.3735093","dois","10.5281/zenodo.3735093","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2020",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v0.9.6","https://zenodo.org/record/3735093",0,NA,"mds",TRUE,"findable",NA,0,0,1,0,0,0,0,1,"2020-03-31T17:13:18Z","2020-03-31T17:13:20Z",NA,"2020-08-01T11:47:25Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Washington U","10.5281/zenodo.3735092","dois","10.5281/zenodo.3735092","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2021",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v0.15.2","https://zenodo.org/record/3735092",30,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,1,0,0,0,31,0,"2020-03-31T17:13:21Z","2020-03-31T17:13:22Z",NA,"2021-08-26T13:04:04Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Washington U","10.5281/zenodo.3737599","dois","10.5281/zenodo.3737599","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2020",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v0.20.6","https://zenodo.org/record/3737599",0,NA,"mds",TRUE,"findable",NA,0,0,1,0,0,0,0,1,"2020-04-02T07:07:04Z","2020-04-02T07:07:05Z",NA,"2022-09-11T11:46:21Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Washington U","10.5281/zenodo.3740667","dois","10.5281/zenodo.3740667","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2020",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v0.6.11","https://zenodo.org/record/3740667",0,NA,"mds",TRUE,"findable",NA,0,0,1,0,0,0,0,1,"2020-04-05T20:12:52Z","2020-04-05T20:12:54Z",NA,"2022-09-26T17:27:26Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Washington U","10.5281/zenodo.3692205","dois","10.5281/zenodo.3692205","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2020",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","0.0.1","https://zenodo.org/record/3692205",0,NA,"mds",TRUE,"findable",NA,1,0,0,0,0,0,0,1,"2020-04-14T02:03:38Z","2020-04-14T02:03:40Z",NA,"2020-08-01T17:04:12Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Washington U","10.5281/zenodo.3692204","dois","10.5281/zenodo.3692204","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2020",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","0.0.1","https://zenodo.org/record/3692204",0,NA,"mds",TRUE,"findable",NA,0,0,0,0,0,0,1,0,"2020-04-14T02:03:41Z","2020-04-14T02:03:42Z",NA,"2020-08-01T17:04:12Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Washington U","10.5281/zenodo.3750664","dois","10.5281/zenodo.3750664","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2020",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v0.10.0","https://zenodo.org/record/3750664",0,NA,"mds",TRUE,"findable",NA,0,0,1,0,0,0,0,1,"2020-04-14T05:02:45Z","2020-04-14T05:02:47Z",NA,"2020-08-01T17:05:13Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Washington U","10.5281/zenodo.3752206","dois","10.5281/zenodo.3752206","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2020",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v0.17.0","https://zenodo.org/record/3752206",0,NA,"mds",TRUE,"findable",NA,0,0,1,0,0,0,0,1,"2020-04-14T23:05:25Z","2020-04-14T23:05:26Z",NA,"2020-08-01T17:21:33Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Washington U","10.5281/zenodo.3754067","dois","10.5281/zenodo.3754067","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2020",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v0.8.0","https://zenodo.org/record/3754067",0,NA,"mds",TRUE,"findable",NA,0,0,1,0,0,0,0,1,"2020-04-16T10:13:30Z","2020-04-16T10:13:32Z",NA,"2022-09-25T21:15:24Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Washington U","10.5281/zenodo.3754568","dois","10.5281/zenodo.3754568","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2020",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","3.4.3","https://zenodo.org/record/3754568",0,NA,"mds",TRUE,"findable",NA,0,0,1,0,0,0,0,1,"2020-04-16T14:37:14Z","2020-04-16T14:37:15Z",NA,"2020-08-01T17:38:14Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Washington U","10.5281/zenodo.3766492","dois","10.5281/zenodo.3766492","Zenodo","Series",NA,NA,NA,"https://zenodo.org/communities/kjb","URL",NA,"2020",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","1.0","https://zenodo.org/record/3766492",2,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,1,0,0,1,0,1,"2020-04-25T23:42:19Z","2020-04-25T23:42:20Z",NA,"2020-08-01T18:11:23Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Washington U","10.5281/zenodo.3766491","dois","10.5281/zenodo.3766491","Zenodo","Series",NA,NA,NA,"https://zenodo.org/communities/kjb","URL",NA,"2020",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","1.0","https://zenodo.org/record/3766491",2,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,1,0,0,1,1,0,"2020-04-25T23:42:21Z","2020-04-25T23:42:22Z",NA,"2020-08-01T18:11:23Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Washington U","10.5281/zenodo.3778625","dois","10.5281/zenodo.3778625","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2020",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v0.21.0","https://zenodo.org/record/3778625",0,NA,"mds",TRUE,"findable",NA,0,0,0,0,0,0,0,1,"2020-04-30T14:06:47Z","2020-04-30T14:06:48Z",NA,"2022-09-11T11:46:21Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Washington U","10.5281/zenodo.3834289","dois","10.5281/zenodo.3834289","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2020",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v0.8.1","https://zenodo.org/record/3834289",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,1,0,0,0,0,1,"2020-05-19T16:11:42Z","2020-05-19T16:11:43Z",NA,"2022-09-25T21:15:24Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Washington U","10.5281/zenodo.3834299","dois","10.5281/zenodo.3834299","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2020",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v0.17.1","https://zenodo.org/record/3834299",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,1,0,0,0,0,1,"2020-05-19T16:19:09Z","2020-05-19T16:19:10Z",NA,"2020-08-01T19:44:11Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Washington U","10.5281/zenodo.3834505","dois","10.5281/zenodo.3834505","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2020",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v0.17.2","https://zenodo.org/record/3834505",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,1,0,0,0,0,1,"2020-05-19T17:07:31Z","2020-05-19T17:07:33Z",NA,"2020-08-01T19:44:44Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Washington U","10.5281/zenodo.3856808","dois","10.5281/zenodo.3856808","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2020",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v0.12.10","https://zenodo.org/record/3856808",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,1,0,0,0,0,1,"2020-05-26T17:22:14Z","2020-05-26T17:22:15Z",NA,"2020-08-01T19:57:59Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Washington U","10.5281/zenodo.3857931","dois","10.5281/zenodo.3857931","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2020",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v0.17.3","https://zenodo.org/record/3857931",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,1,0,0,0,0,1,"2020-05-26T19:11:14Z","2020-05-26T19:11:15Z",NA,"2020-08-01T19:58:44Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Washington U","10.5281/zenodo.3866075","dois","10.5281/zenodo.3866075","Zenodo","Series",NA,NA,NA,"https://zenodo.org/communities/einsteintoolkit","URL",NA,"2020","en","COMP","misc","article","SoftwareSourceCode",NA,"Software","The ""Turing"" release, ET_2020_05","https://zenodo.org/record/3866075",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,1,0,1,"2020-05-30T15:21:33Z","2020-05-30T15:21:34Z",NA,"2020-08-01T20:06:48Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Washington U","10.5281/zenodo.3873845","dois","10.5281/zenodo.3873845","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2020",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","0.2.1","https://zenodo.org/record/3873845",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,1,0,0,0,0,1,"2020-06-03T03:20:28Z","2020-06-03T03:20:30Z",NA,"2020-08-01T20:14:13Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Washington U","10.5281/zenodo.3879632","dois","10.5281/zenodo.3879632","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2020",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v0.17.4","https://zenodo.org/record/3879632",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,1,0,0,0,0,1,"2020-06-05T19:19:25Z","2020-06-05T19:19:26Z",NA,"2020-08-01T20:19:02Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Washington U","10.5281/zenodo.3891523","dois","10.5281/zenodo.3891523","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2020",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v4.4.0","https://zenodo.org/record/3891523",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,1,0,0,0,0,1,"2020-06-12T14:02:39Z","2020-06-12T14:02:40Z",NA,"2020-06-12T14:02:40Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Washington U","10.5281/zenodo.3893274","dois","10.5281/zenodo.3893274","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2020",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v1.3.0","https://zenodo.org/record/3893274",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,9,0,1,0,0,0,0,1,"2020-06-14T00:34:37Z","2020-06-14T00:34:38Z",NA,"2020-06-14T00:34:38Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Washington U","10.5281/zenodo.3909570","dois","10.5281/zenodo.3909570","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2020",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v0.22.0","https://zenodo.org/record/3909570",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,0,0,1,"2020-06-26T14:11:01Z","2020-06-26T14:11:03Z",NA,"2022-09-11T11:46:22Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Washington U","10.5281/zenodo.3911408","dois","10.5281/zenodo.3911408","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2020",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v0.17.5","https://zenodo.org/record/3911408",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,0,0,1,"2020-06-28T01:11:11Z","2020-06-28T01:11:12Z",NA,"2020-06-28T01:11:12Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Washington U","10.5281/zenodo.3936262","dois","10.5281/zenodo.3936262","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2020",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software",NA,"https://zenodo.org/record/3936262",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,0,0,1,"2020-07-09T04:00:40Z","2020-07-09T04:00:40Z",NA,"2020-07-09T04:00:40Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Washington U","10.5281/zenodo.3936261","dois","10.5281/zenodo.3936261","Zenodo","Series",NA,NA,NA,"https://zenodo.org/communities/restud-replication","URL",NA,"2020",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software",NA,"https://zenodo.org/record/3936261",2,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,1,2,0,"2020-07-09T04:00:41Z","2020-07-09T04:00:42Z",NA,"2020-07-29T13:49:15Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Washington U","10.5281/zenodo.3952833","dois","10.5281/zenodo.3952833","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2020",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v0.6.12","https://zenodo.org/record/3952833",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,0,0,1,"2020-07-20T18:05:05Z","2020-07-20T19:01:19Z",NA,"2022-09-26T17:27:26Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Washington U","10.5281/zenodo.3959907","dois","10.5281/zenodo.3959907","Zenodo","Series",NA,NA,NA,"https://zenodo.org/communities/restud-replication","URL",NA,"2020",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software",NA,"https://zenodo.org/record/3959907",1,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,1,0,1,"2020-07-25T03:47:59Z","2020-07-25T03:48:00Z",NA,"2020-07-29T13:49:14Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Washington U","10.5281/zenodo.3968404","dois","10.5281/zenodo.3968404","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2020",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v0.11.1","https://zenodo.org/record/3968404",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,0,0,1,"2020-07-31T11:06:22Z","2020-07-31T11:06:24Z",NA,"2020-07-31T11:06:24Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Washington U","10.5281/zenodo.3973194","dois","10.5281/zenodo.3973194","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2020",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v4.0.2","https://zenodo.org/record/3973194",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,0,0,1,"2020-08-05T14:23:17Z","2020-08-05T14:23:18Z",NA,"2020-08-05T14:23:18Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Washington U","10.5281/zenodo.3985105","dois","10.5281/zenodo.3985105","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2020",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","2.4.0_with_mod_for_ZODIAC_eval","https://zenodo.org/record/3985105",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2020-08-14T12:08:52Z","2020-08-14T12:08:53Z",NA,"2020-08-14T12:08:53Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Washington U","10.5281/zenodo.3985104","dois","10.5281/zenodo.3985104","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2020",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","2.4.0_with_mod_for_ZODIAC_eval","https://zenodo.org/record/3985104",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2020-08-14T12:08:55Z","2020-08-14T12:08:56Z",NA,"2020-08-14T12:08:57Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Washington U","10.5281/zenodo.3986014","dois","10.5281/zenodo.3986014","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2020",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v4.4.1","https://zenodo.org/record/3986014",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,0,0,1,"2020-08-14T19:03:24Z","2020-08-14T19:03:25Z",NA,"2020-08-14T19:03:25Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Washington U","10.5281/zenodo.3990474","dois","10.5281/zenodo.3990474","Zenodo","Series",NA,NA,NA,"https://zenodo.org/communities/kjb","URL",NA,"2020","en","COMP","misc","article","SoftwareSourceCode",NA,"Software","4.0.2","https://zenodo.org/record/3990474",2,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,1,0,1,"2020-08-18T18:56:29Z","2020-08-18T18:56:30Z",NA,"2021-03-01T21:48:52Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Washington U","10.5281/zenodo.3994239","dois","10.5281/zenodo.3994239","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2020",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","3.5.0","https://zenodo.org/record/3994239",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,0,0,1,"2020-08-21T10:25:56Z","2020-08-21T10:25:59Z",NA,"2020-08-21T10:25:59Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Washington U","10.5281/zenodo.3998332","dois","10.5281/zenodo.3998332","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2020",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v0.6.13","https://zenodo.org/record/3998332",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,0,0,1,"2020-08-24T20:06:01Z","2020-08-24T20:06:03Z",NA,"2022-09-26T17:27:26Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Washington U","10.5281/zenodo.4010457","dois","10.5281/zenodo.4010457","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2020",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v0.8.2","https://zenodo.org/record/4010457",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,0,0,1,"2020-09-01T11:03:02Z","2020-09-01T11:03:04Z",NA,"2022-09-25T21:15:25Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Washington U","10.5281/zenodo.4010915","dois","10.5281/zenodo.4010915","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2020",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v0.6.14","https://zenodo.org/record/4010915",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,0,0,1,"2020-09-01T17:06:08Z","2020-09-01T17:06:10Z",NA,"2022-09-26T17:27:27Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Washington U","10.5281/zenodo.4016402","dois","10.5281/zenodo.4016402","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2020",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v1.0.0","https://zenodo.org/record/4016402",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,0,0,1,"2020-09-05T22:18:17Z","2020-09-05T22:18:18Z",NA,"2022-09-11T11:46:22Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Washington U","10.5281/zenodo.4017731","dois","10.5281/zenodo.4017731","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2020",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v1.1.0","https://zenodo.org/record/4017731",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,0,0,1,"2020-09-07T14:20:20Z","2020-09-07T14:20:20Z",NA,"2022-09-11T11:46:22Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Washington U","10.5281/zenodo.4025964","dois","10.5281/zenodo.4025964","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2020",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v1.2.0","https://zenodo.org/record/4025964",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,0,0,1,"2020-09-12T08:19:54Z","2020-09-12T08:19:55Z",NA,"2022-09-11T11:46:22Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
