"institution","id","type","DOI","publisher","container_type","container_title","container_volume","container_firstPage","container_identifier","container_identifierType","container_lastPage","publicationYear","language","ris","bibtex","citeproc","schemaOrg","resourceType","resourceTypeGeneral","version","URL","metadataVersion","schemaVersion","source","isActive","state","reason","viewCount","downloadCount","referenceCount","citationCount","partCount","partOfCount","versionCount","versionOfCount","created","registered","published","updated","data_id","data_type","container_issue","group","member","reference-count","title","created.date-parts2","created.date-parts3","created.date-time","created.timestamp","name","doi","url","container.title","publisher_plus"
"Cornell","10.5281/zenodo.3659206","dois","10.5281/zenodo.3659206","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2020",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v10.0.3","https://zenodo.org/record/3659206",0,NA,"mds",TRUE,"findable",NA,0,0,1,0,0,0,0,1,"2020-02-07T18:41:02Z","2020-02-07T18:41:03Z",NA,"2020-07-30T22:15:35Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cornell","10.5281/zenodo.3675621","dois","10.5281/zenodo.3675621","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2020",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","0.5.0","https://zenodo.org/record/3675621",0,NA,"mds",TRUE,"findable",NA,0,0,1,0,0,0,0,1,"2020-02-19T17:52:38Z","2020-02-19T17:52:39Z",NA,"2020-07-31T14:27:06Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cornell","10.5281/zenodo.3675586","dois","10.5281/zenodo.3675586","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2020",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","0.5.0","https://zenodo.org/record/3675586",0,NA,"mds",TRUE,"findable",NA,1,0,1,0,0,0,0,1,"2020-02-19T17:57:36Z","2020-02-19T17:57:37Z",NA,"2022-08-31T14:32:39Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cornell","10.5281/zenodo.3678741","dois","10.5281/zenodo.3678741","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2020",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","0.2.9","https://zenodo.org/record/3678741",0,NA,"mds",TRUE,"findable",NA,0,0,1,0,0,0,0,1,"2020-02-21T20:12:00Z","2020-02-21T20:12:00Z",NA,"2020-07-31T16:51:52Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cornell","10.5281/zenodo.3681034","dois","10.5281/zenodo.3681034","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2020",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v10.1","https://zenodo.org/record/3681034",0,NA,"mds",TRUE,"findable",NA,0,0,1,0,0,0,0,1,"2020-02-23T05:35:02Z","2020-02-23T05:35:02Z",NA,"2020-07-31T18:26:56Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cornell","10.5281/zenodo.3685247","dois","10.5281/zenodo.3685247","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2020",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v10.1.1","https://zenodo.org/record/3685247",0,NA,"mds",TRUE,"findable",NA,0,0,1,0,0,0,0,1,"2020-02-23T18:55:12Z","2020-02-23T18:55:13Z",NA,"2020-07-31T19:06:50Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cornell","10.5281/zenodo.3686226","dois","10.5281/zenodo.3686226","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2020",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","0.5.6","https://zenodo.org/record/3686226",0,NA,"mds",TRUE,"findable",NA,1,0,1,0,0,0,0,1,"2020-02-24T20:00:37Z","2020-02-24T20:00:38Z",NA,"2020-07-31T19:29:42Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cornell","10.5281/zenodo.3690109","dois","10.5281/zenodo.3690109","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2020",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v11.0","https://zenodo.org/record/3690109",0,NA,"mds",TRUE,"findable",NA,0,0,1,0,0,0,0,1,"2020-02-27T20:17:58Z","2020-02-27T20:18:00Z",NA,"2020-07-31T22:08:41Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cornell","10.5281/zenodo.3693099","dois","10.5281/zenodo.3693099","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2020",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v11.1","https://zenodo.org/record/3693099",0,NA,"mds",TRUE,"findable",NA,0,0,1,0,0,0,0,1,"2020-03-01T20:30:34Z","2020-03-01T20:30:36Z",NA,"2020-08-01T01:17:08Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cornell","10.5281/zenodo.3693182","dois","10.5281/zenodo.3693182","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2020",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v11.5","https://zenodo.org/record/3693182",0,NA,"mds",TRUE,"findable",NA,0,0,1,0,0,0,0,1,"2020-03-01T23:28:37Z","2020-03-01T23:28:39Z",NA,"2020-08-01T01:22:59Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cornell","10.5281/zenodo.3695547","dois","10.5281/zenodo.3695547","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2020",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v3.2.0","https://zenodo.org/record/3695547",0,NA,"mds",TRUE,"findable",NA,13,0,0,0,0,0,0,1,"2020-03-03T14:42:40Z","2020-03-03T14:42:40Z",NA,"2022-10-08T09:51:09Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cornell","10.5281/zenodo.3697109","dois","10.5281/zenodo.3697109","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2020",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v1.15.5","https://zenodo.org/record/3697109",0,NA,"mds",TRUE,"findable",NA,0,0,1,0,0,0,0,1,"2020-03-04T16:41:52Z","2020-03-04T16:41:54Z",NA,"2020-08-01T02:27:20Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cornell","10.5281/zenodo.3699535","dois","10.5281/zenodo.3699535","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2020",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v1.3.0dev0","https://zenodo.org/record/3699535",0,NA,"mds",TRUE,"findable",NA,0,0,1,0,0,0,0,1,"2020-03-06T14:19:44Z","2020-03-06T14:19:46Z",NA,"2020-08-01T03:34:28Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cornell","10.5281/zenodo.3699576","dois","10.5281/zenodo.3699576","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2020",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v1.3.0dev1","https://zenodo.org/record/3699576",0,NA,"mds",TRUE,"findable",NA,0,0,1,0,0,0,0,1,"2020-03-06T15:12:08Z","2020-03-06T15:12:09Z",NA,"2020-08-01T03:35:34Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cornell","10.5281/zenodo.3700238","dois","10.5281/zenodo.3700238","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2020",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","1.0","https://zenodo.org/record/3700238",1,NA,"mds",TRUE,"findable",NA,0,0,1,0,0,0,0,1,"2020-03-07T05:19:13Z","2020-03-07T05:19:14Z",NA,"2020-08-01T03:36:04Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cornell","10.5281/zenodo.3700237","dois","10.5281/zenodo.3700237","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2020",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","1.0","https://zenodo.org/record/3700237",1,NA,"mds",TRUE,"findable",NA,0,0,1,0,0,0,1,0,"2020-03-07T05:19:14Z","2020-03-07T05:19:16Z",NA,"2020-08-01T03:36:04Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cornell","10.5281/zenodo.3700501","dois","10.5281/zenodo.3700501","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2020",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","vivo-1.11.1","https://zenodo.org/record/3700501",0,NA,"mds",TRUE,"findable",NA,0,0,1,0,0,0,0,1,"2020-03-07T18:18:57Z","2020-03-07T18:18:58Z",NA,"2022-09-03T06:47:03Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cornell","10.5281/zenodo.3707868","dois","10.5281/zenodo.3707868","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2020",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v11.5.1","https://zenodo.org/record/3707868",0,NA,"mds",TRUE,"findable",NA,0,0,1,0,0,0,0,1,"2020-03-12T13:28:29Z","2020-03-12T13:28:30Z",NA,"2020-08-01T05:53:59Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cornell","10.5281/zenodo.3712128","dois","10.5281/zenodo.3712128","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2020",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v1.0.0","https://zenodo.org/record/3712128",0,NA,"mds",TRUE,"findable",NA,0,0,1,0,0,0,0,1,"2020-03-16T15:11:44Z","2020-03-16T15:11:45Z",NA,"2020-08-01T07:14:17Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cornell","10.5281/zenodo.3712127","dois","10.5281/zenodo.3712127","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2020",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v1.0.0","https://zenodo.org/record/3712127",0,NA,"mds",TRUE,"findable",NA,0,0,1,0,0,0,1,0,"2020-03-16T15:11:46Z","2020-03-16T15:11:47Z",NA,"2020-08-01T07:14:17Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cornell","10.5281/zenodo.3714460","dois","10.5281/zenodo.3714460","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2020",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v3.2.1","https://zenodo.org/record/3714460",0,NA,"mds",TRUE,"findable",NA,86,0,1,0,0,0,0,1,"2020-03-18T05:55:52Z","2020-03-18T05:55:53Z",NA,"2022-10-08T09:51:09Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cornell","10.5281/zenodo.3715065","dois","10.5281/zenodo.3715065","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2020",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v11.2","https://zenodo.org/record/3715065",0,NA,"mds",TRUE,"findable",NA,0,0,1,0,0,0,0,1,"2020-03-18T14:36:19Z","2020-03-18T14:36:19Z",NA,"2020-08-01T08:03:41Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cornell","10.5281/zenodo.3726432","dois","10.5281/zenodo.3726432","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2020",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v1.0.0","https://zenodo.org/record/3726432",1,NA,"mds",TRUE,"findable",NA,0,0,1,0,0,0,0,1,"2020-03-25T04:24:48Z","2020-03-25T04:24:48Z",NA,"2020-08-01T10:11:42Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cornell","10.5281/zenodo.3736777","dois","10.5281/zenodo.3736777","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2020",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","0.5.1","https://zenodo.org/record/3736777",0,NA,"mds",TRUE,"findable",NA,0,0,1,0,0,0,0,1,"2020-04-01T18:17:37Z","2020-04-01T18:17:38Z",NA,"2022-08-31T14:32:40Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cornell","10.5281/zenodo.3739245","dois","10.5281/zenodo.3739245","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2020",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v0.10.0","https://zenodo.org/record/3739245",0,NA,"mds",TRUE,"findable",NA,0,0,1,0,0,0,0,1,"2020-04-03T13:46:44Z","2020-04-03T13:46:45Z",NA,"2020-08-01T12:41:41Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cornell","10.5281/zenodo.3742375","dois","10.5281/zenodo.3742375","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2020",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","p2","https://zenodo.org/record/3742375",2,NA,"mds",TRUE,"findable",NA,0,0,1,0,0,0,0,1,"2020-04-06T21:34:07Z","2020-04-06T21:34:08Z",NA,"2020-08-01T13:06:58Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cornell","10.5281/zenodo.3742374","dois","10.5281/zenodo.3742374","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2020",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","p2","https://zenodo.org/record/3742374",2,NA,"mds",TRUE,"findable",NA,0,0,1,0,0,0,1,0,"2020-04-06T21:34:08Z","2020-04-06T21:34:09Z",NA,"2020-08-01T13:06:59Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cornell","10.5281/zenodo.3743098","dois","10.5281/zenodo.3743098","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2020",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v0.10.1","https://zenodo.org/record/3743098",0,NA,"mds",TRUE,"findable",NA,0,0,1,0,0,0,0,1,"2020-04-07T13:22:02Z","2020-04-07T13:22:03Z",NA,"2020-08-01T13:18:45Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cornell","10.5281/zenodo.3743892","dois","10.5281/zenodo.3743892","Zenodo","Series",NA,NA,NA,"https://zenodo.org/communities/jpc","URL",NA,"2020",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v202004-jpc","https://zenodo.org/record/3743892",1,NA,"mds",TRUE,"findable",NA,10,0,2,0,0,1,0,1,"2020-04-08T01:22:51Z","2020-04-08T01:22:52Z",NA,"2020-08-01T13:28:23Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cornell","10.5281/zenodo.3743891","dois","10.5281/zenodo.3743891","Zenodo","Series",NA,NA,NA,"https://zenodo.org/communities/jpc","URL",NA,"2020",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v202004-jpc","https://zenodo.org/record/3743891",1,NA,"mds",TRUE,"findable",NA,0,0,2,0,0,1,1,0,"2020-04-08T01:22:53Z","2020-04-08T01:22:55Z",NA,"2020-08-01T13:28:23Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cornell","10.5281/zenodo.3749377","dois","10.5281/zenodo.3749377","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2020",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v11.5.2","https://zenodo.org/record/3749377",0,NA,"mds",TRUE,"findable",NA,0,0,1,0,0,0,0,1,"2020-04-12T21:06:39Z","2020-04-12T21:06:40Z",NA,"2020-08-01T17:01:17Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cornell","10.5281/zenodo.3753635","dois","10.5281/zenodo.3753635","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2020",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","0.3.0","https://zenodo.org/record/3753635",0,NA,"mds",TRUE,"findable",NA,0,0,0,0,0,0,0,1,"2020-04-16T01:22:56Z","2020-04-16T01:22:57Z",NA,"2020-08-01T17:34:16Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cornell","10.5281/zenodo.3755344","dois","10.5281/zenodo.3755344","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2020",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v1.15.6","https://zenodo.org/record/3755344",0,NA,"mds",TRUE,"findable",NA,0,0,0,0,0,0,0,1,"2020-04-17T08:55:59Z","2020-04-17T08:56:00Z",NA,"2020-08-01T17:39:08Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cornell","10.5281/zenodo.3759965","dois","10.5281/zenodo.3759965","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2020",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v1.0","https://zenodo.org/record/3759965",0,NA,"mds",TRUE,"findable",NA,1,0,0,0,0,0,0,0,"2020-04-22T01:35:13Z","2020-04-22T01:35:14Z",NA,"2020-08-01T18:04:03Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cornell","10.5281/zenodo.3759964","dois","10.5281/zenodo.3759964","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2020",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v1.0","https://zenodo.org/record/3759964",0,NA,"mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2020-04-22T01:35:15Z","2020-04-22T01:35:16Z",NA,"2020-08-01T18:04:03Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cornell","10.5281/zenodo.3768767","dois","10.5281/zenodo.3768767","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2020","en","COMP","misc","article","SoftwareSourceCode",NA,"Software","v1.0","https://zenodo.org/record/3768767",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,1,0,0,0,0,1,"2020-04-27T13:30:07Z","2020-04-27T13:31:33Z",NA,"2020-08-01T18:13:11Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cornell","10.5281/zenodo.3768766","dois","10.5281/zenodo.3768766","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2020","en","COMP","misc","article","SoftwareSourceCode",NA,"Software","v1.0","https://zenodo.org/record/3768766",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,1,0,0,0,1,0,"2020-04-27T13:31:34Z","2020-04-27T13:31:35Z",NA,"2020-08-01T18:13:15Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cornell","10.5281/zenodo.3773177","dois","10.5281/zenodo.3773177","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2020",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v1.16.0","https://zenodo.org/record/3773177",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,2,0,0,0,0,0,0,1,"2020-04-28T09:51:09Z","2020-04-28T09:51:09Z",NA,"2020-08-01T18:15:21Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cornell","10.5281/zenodo.3774171","dois","10.5281/zenodo.3774171","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2020",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v1.16.1","https://zenodo.org/record/3774171",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,0,0,1,"2020-04-28T17:38:07Z","2020-04-28T17:38:08Z",NA,"2020-08-01T18:16:03Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cornell","10.5281/zenodo.3776375","dois","10.5281/zenodo.3776375","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2020",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v11.4","https://zenodo.org/record/3776375",0,NA,"mds",TRUE,"findable",NA,0,0,0,0,0,0,0,1,"2020-04-29T17:40:17Z","2020-04-29T17:40:18Z",NA,"2020-08-01T18:31:39Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cornell","10.5281/zenodo.3810232","dois","10.5281/zenodo.3810232","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2020",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v11.5","https://zenodo.org/record/3810232",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,1,0,0,0,0,1,"2020-05-07T01:29:39Z","2020-05-07T01:29:40Z",NA,"2020-08-01T19:18:12Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cornell","10.5281/zenodo.3818561","dois","10.5281/zenodo.3818561","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2020",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v11.5.1","https://zenodo.org/record/3818561",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,1,0,0,0,0,1,"2020-05-09T20:05:40Z","2020-05-09T20:05:41Z",NA,"2020-08-01T19:24:20Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cornell","10.5281/zenodo.3818628","dois","10.5281/zenodo.3818628","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2020",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v11.5.2","https://zenodo.org/record/3818628",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,1,0,0,0,0,1,"2020-05-09T22:25:44Z","2020-05-09T22:25:45Z",NA,"2020-08-01T19:24:34Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cornell","10.5281/zenodo.3820252","dois","10.5281/zenodo.3820252","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2020",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","0.5.2","https://zenodo.org/record/3820252",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,1,0,0,0,0,1,"2020-05-11T13:33:44Z","2020-05-11T13:33:45Z",NA,"2022-08-31T14:32:40Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cornell","10.5281/zenodo.3832273","dois","10.5281/zenodo.3832273","Zenodo","Series",NA,NA,NA,"https://zenodo.org/communities/covid-19","URL",NA,"2020",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v1.0","https://zenodo.org/record/3832273",8,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,2,0,0,1,0,1,"2020-05-18T17:27:03Z","2020-05-18T17:27:03Z",NA,"2020-07-28T07:15:14Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cornell","10.5281/zenodo.3832272","dois","10.5281/zenodo.3832272","Zenodo","Series",NA,NA,NA,"https://zenodo.org/communities/covid-19","URL",NA,"2020",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v1.0","https://zenodo.org/record/3832272",8,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,2,0,0,1,1,0,"2020-05-18T17:27:04Z","2020-05-18T17:27:04Z",NA,"2020-07-28T07:15:15Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cornell","10.5281/zenodo.3841776","dois","10.5281/zenodo.3841776","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2019",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","May 2020","https://zenodo.org/record/3841776",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,1,1,0,0,1,"2020-05-24T10:54:02Z","2020-05-24T10:54:03Z",NA,"2020-08-01T19:52:14Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cornell","10.5281/zenodo.3874649","dois","10.5281/zenodo.3874649","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2020",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v1.16.2","https://zenodo.org/record/3874649",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,16,0,1,0,0,0,0,1,"2020-06-03T12:40:10Z","2020-06-03T12:40:10Z",NA,"2020-08-01T20:14:31Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cornell","10.5281/zenodo.3880409","dois","10.5281/zenodo.3880409","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2020",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software",NA,"https://zenodo.org/record/3880409",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,2,0,0,0,0,0,0,1,"2020-06-05T23:00:45Z","2020-06-05T23:00:46Z",NA,"2020-08-01T20:19:33Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cornell","10.5281/zenodo.3880408","dois","10.5281/zenodo.3880408","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2020",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software",NA,"https://zenodo.org/record/3880408",3,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,0,4,0,"2020-06-05T23:00:46Z","2020-06-05T23:00:47Z",NA,"2020-08-01T20:19:33Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
