"institution","id","type","DOI","publisher","container_type","container_title","container_volume","container_firstPage","container_identifier","container_identifierType","container_lastPage","publicationYear","language","ris","bibtex","citeproc","schemaOrg","resourceType","resourceTypeGeneral","version","URL","metadataVersion","schemaVersion","source","isActive","state","reason","viewCount","downloadCount","referenceCount","citationCount","partCount","partOfCount","versionCount","versionOfCount","created","registered","published","updated","data_id","data_type","container_issue","group","member","reference-count","title","created.date-parts2","created.date-parts3","created.date-time","created.timestamp","name","doi","url","container.title","publisher_plus"
"Duke","10.5281/zenodo.2253459","dois","10.5281/zenodo.2253459","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2018",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software",NA,"https://zenodo.org/record/2253459",1,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,1,1,0,0,1,0,"2018-12-13T19:39:16Z","2018-12-13T19:39:17Z",NA,"2020-09-20T09:18:09Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Duke","10.5281/zenodo.2357220","dois","10.5281/zenodo.2357220","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2018",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software",NA,"https://zenodo.org/record/2357220",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,1,1,0,0,0,1,"2018-12-17T13:43:03Z","2018-12-17T13:43:05Z",NA,"2020-07-15T21:29:41Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Duke","10.5281/zenodo.2431445","dois","10.5281/zenodo.2431445","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2018",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software",NA,"https://zenodo.org/record/2431445",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,1,0,0,0,0,1,"2018-12-19T20:10:58Z","2018-12-19T20:10:58Z",NA,"2022-10-06T15:11:49Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Duke","10.5281/zenodo.2483272","dois","10.5281/zenodo.2483272","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2018",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software",NA,"https://zenodo.org/record/2483272",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,1,0,0,0,0,1,"2018-12-21T18:47:01Z","2018-12-21T18:47:02Z",NA,"2020-07-15T21:56:36Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Duke","10.5281/zenodo.2537203","dois","10.5281/zenodo.2537203","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2019",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v1.6","https://zenodo.org/record/2537203",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,1,0,0,0,0,1,"2019-01-10T19:32:33Z","2019-01-10T19:32:34Z",NA,"2020-07-17T20:41:24Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Duke","10.5281/zenodo.2538153","dois","10.5281/zenodo.2538153","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2019",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","0.8.0","https://zenodo.org/record/2538153",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,1,0,0,0,0,1,"2019-01-11T18:43:43Z","2019-01-11T18:43:44Z",NA,"2020-07-17T20:48:51Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Duke","10.5281/zenodo.2546855","dois","10.5281/zenodo.2546855","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2019",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v0.9.2","https://zenodo.org/record/2546855",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,1,0,0,0,0,1,"2019-01-22T16:43:36Z","2019-01-22T16:43:37Z",NA,"2020-07-17T22:16:49Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Duke","10.5281/zenodo.2548533","dois","10.5281/zenodo.2548533","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2020",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v0.8.27","https://zenodo.org/record/2548533",9,NA,"mds",TRUE,"findable",NA,0,0,1,0,0,0,7,0,"2019-01-24T12:24:57Z","2019-01-24T12:24:58Z",NA,"2020-07-17T22:37:04Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Duke","10.5281/zenodo.2549858","dois","10.5281/zenodo.2549858","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2019",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v2.3.0","https://zenodo.org/record/2549858",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,1,0,0,0,0,1,"2019-01-26T04:56:15Z","2019-01-26T04:56:16Z",NA,"2020-07-17T22:53:09Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Duke","10.5281/zenodo.2551740","dois","10.5281/zenodo.2551740","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2019",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","1.1.8","https://zenodo.org/record/2551740",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,0,0,1,"2019-01-28T21:24:40Z","2019-01-28T21:24:41Z",NA,"2020-07-28T12:04:55Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Duke","10.5281/zenodo.2551834","dois","10.5281/zenodo.2551834","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2019",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v0.11.2","https://zenodo.org/record/2551834",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,1,0,0,0,0,1,"2019-01-29T01:47:49Z","2019-01-29T01:47:50Z",NA,"2020-07-28T12:06:27Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Duke","10.5281/zenodo.2557902","dois","10.5281/zenodo.2557902","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2019",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v1.7","https://zenodo.org/record/2557902",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,1,0,0,0,0,1,"2019-02-05T22:34:52Z","2019-02-05T22:34:53Z",NA,"2020-07-29T04:38:40Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Duke","10.5281/zenodo.2572040","dois","10.5281/zenodo.2572040","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2019",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","0.3.2","https://zenodo.org/record/2572040",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,1,0,0,0,0,1,"2019-02-19T01:45:23Z","2019-02-19T01:45:24Z",NA,"2022-08-16T12:41:48Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Duke","10.5281/zenodo.2577511","dois","10.5281/zenodo.2577511","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2019",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","1.1.9","https://zenodo.org/record/2577511",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,1,0,1,0,0,0,0,1,"2019-02-25T22:07:52Z","2019-02-25T22:07:53Z",NA,"2020-07-29T05:16:42Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Duke","10.5281/zenodo.2580310","dois","10.5281/zenodo.2580310","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2019",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","1.0.20190228155703","https://zenodo.org/record/2580310",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,1,0,0,0,0,1,"2019-02-28T18:28:48Z","2019-02-28T18:28:48Z",NA,"2022-10-08T23:46:52Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Duke","10.5281/zenodo.2583988","dois","10.5281/zenodo.2583988","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2019",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v1.0.0","https://zenodo.org/record/2583988",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,1,0,0,0,0,1,"2019-03-05T16:45:37Z","2019-03-05T16:45:37Z",NA,"2020-07-29T06:11:37Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Duke","10.5281/zenodo.2584069","dois","10.5281/zenodo.2584069","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2019",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","0.8.1","https://zenodo.org/record/2584069",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,1,0,0,0,0,1,"2019-03-05T17:51:40Z","2019-03-05T17:51:41Z",NA,"2020-07-29T06:12:11Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Duke","10.24433/co.9847154.v3","dois","10.24433/co.9847154.v3","Code Ocean",NA,NA,NA,NA,NA,NA,NA,"2019","en","COMP","misc","article","SoftwareSourceCode","Capsule","Software","3.0","https://codeocean.com/capsule/7035816/tree/v3",0,NA,"mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2019-03-06T17:19:19Z","2019-03-06T17:19:19Z",NA,"2020-07-29T06:15:06Z","ocean.ocean","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Duke","10.5281/zenodo.2605467","dois","10.5281/zenodo.2605467","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2019",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v1.8","https://zenodo.org/record/2605467",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,6,0,1,0,0,0,0,1,"2019-03-25T17:59:54Z","2019-03-25T17:59:55Z",NA,"2020-07-29T06:55:20Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Duke","10.5281/zenodo.2634244","dois","10.5281/zenodo.2634244","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2019",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v20190409","https://zenodo.org/record/2634244",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,1,0,0,0,0,1,"2019-04-09T14:52:13Z","2019-04-09T14:52:14Z",NA,"2020-07-29T07:50:05Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Duke","10.5281/zenodo.2647459","dois","10.5281/zenodo.2647459","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2019",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v0.19.0","https://zenodo.org/record/2647459",0,NA,"mds",TRUE,"findable",NA,0,0,1,0,0,0,0,1,"2019-04-19T12:56:27Z","2019-04-19T12:56:28Z",NA,"2022-09-24T21:50:23Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Duke","10.5281/zenodo.2647458","dois","10.5281/zenodo.2647458","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2022",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v0.25.75","https://zenodo.org/record/2647458",114,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,1,1,0,0,113,0,"2019-04-19T12:56:29Z","2019-04-19T12:56:29Z",NA,"2022-09-24T21:50:46Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Duke","10.5281/zenodo.2647520","dois","10.5281/zenodo.2647520","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2019",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v0.19.1","https://zenodo.org/record/2647520",0,NA,"mds",TRUE,"findable",NA,0,0,0,0,0,0,0,1,"2019-04-19T15:19:16Z","2019-04-19T15:19:16Z",NA,"2022-09-24T21:50:23Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Duke","10.5281/zenodo.2650434","dois","10.5281/zenodo.2650434","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2019",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v0.19.2","https://zenodo.org/record/2650434",0,NA,"mds",TRUE,"findable",NA,0,0,1,0,0,0,0,1,"2019-04-24T20:20:13Z","2019-04-24T20:20:14Z",NA,"2022-09-24T21:50:24Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Duke","10.5281/zenodo.2678049","dois","10.5281/zenodo.2678049","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2019",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v0.12.0","https://zenodo.org/record/2678049",0,NA,"mds",TRUE,"findable",NA,0,0,0,0,0,0,0,1,"2019-05-08T20:12:00Z","2019-05-08T20:12:01Z",NA,"2020-07-29T08:51:34Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Duke","10.5281/zenodo.2685428","dois","10.5281/zenodo.2685428","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2019",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","1.2.0","https://zenodo.org/record/2685428",0,NA,"mds",TRUE,"findable",NA,0,0,1,0,0,0,0,1,"2019-05-09T14:08:01Z","2019-05-09T14:08:02Z",NA,"2020-07-29T08:54:57Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Duke","10.5281/zenodo.2755749","dois","10.5281/zenodo.2755749","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2019",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","may2019","https://zenodo.org/record/2755749",0,NA,"mds",TRUE,"findable",NA,0,0,1,0,0,0,0,1,"2019-05-12T03:30:01Z","2019-05-12T03:30:02Z",NA,"2020-07-29T09:27:22Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Duke","10.5281/zenodo.2755748","dois","10.5281/zenodo.2755748","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2019",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","may2019","https://zenodo.org/record/2755748",0,NA,"mds",TRUE,"findable",NA,0,0,1,0,0,0,1,0,"2019-05-12T03:30:03Z","2019-05-12T03:30:04Z",NA,"2020-07-29T09:27:22Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Duke","10.5281/zenodo.3066224","dois","10.5281/zenodo.3066224","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2019",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","0.9.0","https://zenodo.org/record/3066224",0,NA,"mds",TRUE,"findable",NA,1,0,0,0,0,0,0,1,"2019-05-20T17:03:07Z","2019-05-20T17:03:07Z",NA,"2020-07-29T11:53:48Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Duke","10.5281/zenodo.3070047","dois","10.5281/zenodo.3070047","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2019",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v0.20.0","https://zenodo.org/record/3070047",0,NA,"mds",TRUE,"findable",NA,9,0,1,0,0,0,0,1,"2019-05-21T09:12:07Z","2019-05-21T09:12:08Z",NA,"2022-09-24T21:50:24Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Duke","10.5281/zenodo.3228840","dois","10.5281/zenodo.3228840","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2019",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v0.12.1","https://zenodo.org/record/3228840",0,NA,"mds",TRUE,"findable",NA,0,0,0,0,0,0,0,1,"2019-05-25T15:41:53Z","2019-05-25T15:41:54Z",NA,"2020-07-29T14:56:50Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Duke","10.5281/zenodo.3234702","dois","10.5281/zenodo.3234702","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2019",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","1.0.20190528194036","https://zenodo.org/record/3234702",0,NA,"mds",TRUE,"findable",NA,0,0,0,0,0,0,0,1,"2019-05-29T13:38:12Z","2019-05-29T13:38:13Z",NA,"2022-10-08T23:46:52Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Duke","10.5281/zenodo.3236915","dois","10.5281/zenodo.3236915","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2019",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v0.12.2","https://zenodo.org/record/3236915",0,NA,"mds",TRUE,"findable",NA,0,0,0,0,0,0,0,1,"2019-06-02T00:20:39Z","2019-06-02T00:20:39Z",NA,"2020-07-29T15:19:13Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Duke","10.5281/zenodo.3237745","dois","10.5281/zenodo.3237745","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2019",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","1.0.20190603140227","https://zenodo.org/record/3237745",0,NA,"mds",TRUE,"findable",NA,0,0,0,0,0,0,0,1,"2019-06-03T15:19:53Z","2019-06-03T15:19:54Z",NA,"2022-10-08T23:46:53Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Duke","10.5281/zenodo.3239273","dois","10.5281/zenodo.3239273","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2019",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v0.8.12","https://zenodo.org/record/3239273",0,NA,"mds",TRUE,"findable",NA,0,0,0,0,0,0,0,1,"2019-06-05T13:31:21Z","2019-06-05T13:31:21Z",NA,"2020-07-29T15:25:58Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Duke","10.5281/zenodo.3249819","dois","10.5281/zenodo.3249819","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2019",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","0.9.0","https://zenodo.org/record/3249819",1,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2019-06-19T07:30:22Z","2019-06-19T07:30:23Z",NA,"2022-06-06T13:42:56Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Duke","10.5281/zenodo.3250191","dois","10.5281/zenodo.3250191","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2019",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","1.0.20190618201008","https://zenodo.org/record/3250191",0,NA,"mds",TRUE,"findable",NA,0,0,0,0,0,0,0,1,"2019-06-19T15:22:19Z","2019-06-19T15:22:19Z",NA,"2022-10-08T23:46:53Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Duke","10.5281/zenodo.3255029","dois","10.5281/zenodo.3255029","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2019",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v1.0","https://zenodo.org/record/3255029",0,NA,"mds",TRUE,"findable",NA,0,0,1,0,0,0,1,0,"2019-06-24T20:08:10Z","2019-06-24T20:08:11Z",NA,"2020-07-29T18:38:00Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Duke","10.5281/zenodo.3255030","dois","10.5281/zenodo.3255030","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2019",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v1.0","https://zenodo.org/record/3255030",0,NA,"mds",TRUE,"findable",NA,0,0,1,0,0,0,0,1,"2019-06-24T20:08:10Z","2019-06-24T20:08:10Z",NA,"2020-07-29T18:38:00Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Duke","10.5281/zenodo.3258062","dois","10.5281/zenodo.3258062","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2019",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","0.8.17","https://zenodo.org/record/3258062",0,NA,"mds",TRUE,"findable",NA,0,0,1,0,0,0,0,1,"2019-06-27T09:38:16Z","2019-06-27T09:38:17Z",NA,"2020-07-29T18:46:44Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Duke","10.5281/zenodo.2605422","dois","10.5281/zenodo.2605422","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2019",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","2.18.0","https://zenodo.org/record/2605422",6,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,1,0,0,0,1,"2019-06-27T21:20:17Z","2019-06-27T21:20:18Z",NA,"2021-09-03T10:10:07Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Duke","10.5281/zenodo.2605421","dois","10.5281/zenodo.2605421","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2019",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","2.18.0","https://zenodo.org/record/2605421",6,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,0,1,0,"2019-06-27T21:20:18Z","2019-06-27T21:20:19Z",NA,"2021-09-03T10:10:11Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Duke","10.24433/co.3262751.v1","dois","10.24433/co.3262751.v1","Code Ocean",NA,NA,NA,NA,NA,NA,NA,"2019","en","COMP","misc","article","SoftwareSourceCode","Capsule","Software","1.0","https://codeocean.com/capsule/5372815/tree/v1",1,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2019-07-02T18:38:42Z","2019-07-02T18:38:42Z",NA,"2020-10-10T16:47:09Z","ocean.ocean","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Duke","10.5281/zenodo.3266415","dois","10.5281/zenodo.3266415","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2019",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","0.0.1","https://zenodo.org/record/3266415",2,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,1,0,0,0,0,1,"2019-07-02T21:34:24Z","2019-07-02T21:34:27Z",NA,"2020-10-08T20:28:12Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Duke","10.5281/zenodo.3334364","dois","10.5281/zenodo.3334364","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2019",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v0.4.0","https://zenodo.org/record/3334364",0,NA,"mds",TRUE,"findable",NA,0,0,1,0,0,0,0,1,"2019-07-13T18:11:28Z","2019-07-13T18:11:28Z",NA,"2022-08-16T12:41:49Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Duke","10.5281/zenodo.3345957","dois","10.5281/zenodo.3345957","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2019",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v0.21.0","https://zenodo.org/record/3345957",1,NA,"mds",TRUE,"findable",NA,0,0,1,0,0,0,0,1,"2019-07-22T18:44:04Z","2019-07-22T18:44:05Z",NA,"2022-09-24T21:50:24Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Duke","10.5281/zenodo.3355679","dois","10.5281/zenodo.3355679","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2019",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v1.0.1","https://zenodo.org/record/3355679",1,NA,"mds",TRUE,"findable",NA,0,0,1,0,0,0,0,1,"2019-07-30T20:39:15Z","2019-07-30T20:39:16Z",NA,"2020-07-29T21:10:04Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Duke","10.5281/zenodo.3356998","dois","10.5281/zenodo.3356998","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2019",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v0.21.1","https://zenodo.org/record/3356998",0,NA,"mds",TRUE,"findable",NA,2,0,1,0,0,0,0,1,"2019-07-31T18:05:50Z","2019-07-31T18:05:50Z",NA,"2022-09-24T21:50:24Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Duke","10.5281/zenodo.3362362","dois","10.5281/zenodo.3362362","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2019",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","0.9.1","https://zenodo.org/record/3362362",1,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2019-08-07T14:30:46Z","2019-08-07T14:30:47Z",NA,"2022-06-06T13:41:57Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
