"container.title","created","deposited","published.print","doi","indexed","issued","member","prefix","publisher","score","source","reference.count","references.count","is.referenced.by.count","title","type","url"
"MorphoSource Media","2021-11-01","2021-11-01","2021","10.17602/m2/m383236","2022-04-04","2021","11818","10.17602","Duke University Libraries","0","Crossref","0","0","0","Skull [Mesh] [StrLight]","dataset","http://dx.doi.org/10.17602/m2/m383236"
"MorphoSource Media","2018-01-25","2018-01-25","2015","10.17602/m2/m5284","2022-04-04","2015","11818","10.17602","Duke University Libraries","0","Crossref","0","0","0","M5284 from DNMNH Archive","dataset","http://dx.doi.org/10.17602/m2/m5284"
"MorphoSource Media","2020-12-17","2020-12-17","2020","10.17602/m2/m154928","2022-04-04","2020","11818","10.17602","Duke University Libraries","0","Crossref","0","0","0","M79395-154928","dataset","http://dx.doi.org/10.17602/m2/m154928"
"MorphoSource Media","2018-01-25","2018-01-25","2017","10.17602/m2/m14033","2022-04-04","2017","11818","10.17602","Duke University Libraries","0","Crossref","0","0","0","M9927-14033","dataset","http://dx.doi.org/10.17602/m2/m14033"
"MorphoSource Media","2021-09-10","2021-09-10","2021","10.17602/m2/m380980","2022-04-04","2021","11818","10.17602","Duke University Libraries","0","Crossref","0","0","0","Trapezium And First Metacarpal [CTImageSeries] [CT]","dataset","http://dx.doi.org/10.17602/m2/m380980"
"MorphoSource Media","2018-01-25","2018-01-25","2017","10.17602/m2/m24761","2022-04-04","2017","11818","10.17602","Duke University Libraries","0","Crossref","0","0","0","M14094-24761","dataset","http://dx.doi.org/10.17602/m2/m24761"
"MorphoSource Media","2018-08-28","2018-08-28","2018","10.17602/m2/m14937","2022-04-04","2018","11818","10.17602","Duke University Libraries","0","Crossref","0","0","0","M10293-14937","dataset","http://dx.doi.org/10.17602/m2/m14937"
"MorphoSource Media","2018-08-28","2018-08-28","2018","10.17602/m2/m32280","2022-04-04","2018","11818","10.17602","Duke University Libraries","0","Crossref","0","0","0","M10231-32280","dataset","http://dx.doi.org/10.17602/m2/m32280"
"MorphoSource Media","2020-12-17","2020-12-17","2020","10.17602/m2/m168570","2022-04-04","2020","11818","10.17602","Duke University Libraries","0","Crossref","0","0","0","M87132-168570","dataset","http://dx.doi.org/10.17602/m2/m168570"
"MorphoSource Media","2018-11-05","2018-11-05","2018","10.17602/m2/m15966","2022-04-04","2018","11818","10.17602","Duke University Libraries","0","Crossref","0","0","0","M10682-15966","dataset","http://dx.doi.org/10.17602/m2/m15966"
"MorphoSource Media","2018-11-19","2018-11-19","2018","10.17602/m2/m64312","2022-04-04","2018","11818","10.17602","Duke University Libraries","0","Crossref","0","0","0","M34702-64312","dataset","http://dx.doi.org/10.17602/m2/m64312"
"MorphoSource Media","2018-09-25","2018-09-25","2018","10.17602/m2/m13094","2022-04-04","2018","11818","10.17602","Duke University Libraries","0","Crossref","0","0","0","M8924-13094","dataset","http://dx.doi.org/10.17602/m2/m13094"
